Timestamp,SystemCodeNumber,BaselinePrice
2016-11-17 11:04:00,Others-CCCPS105a,10.99079143852663
2016-11-17 11:31:00,Others-CCCPS105a,11.024390243902438
2016-11-17 12:04:00,Others-CCCPS105a,11.053509208561474
2016-11-17 12:31:00,Others-CCCPS105a,11.06769537083126
2016-11-17 13:04:00,Others-CCCPS105a,11.121453459432553
2016-11-17 13:31:00,Others-CCCPS105a,11.122946739671479
2016-11-17 14:04:00,Others-CCCPS105a,11.115480338476853
2016-11-17 14:30:00,Others-CCCPS105a,11.10502737680438
2016-11-17 14:58:00,Others-CCCPS105a,11.06769537083126
2016-11-17 15:30:00,Others-CCCPS105a,11.014683922349427
2016-11-17 15:58:00,Others-CCCPS105a,10.969138875062221
2016-11-17 16:31:00,Others-CCCPS105a,10.900447984071677
2016-11-18 08:01:00,Others-CCCPS105a,10.411398705823792
2016-11-18 08:01:00,Others-CCCPS105a,10.411398705823792
2016-11-18 08:27:00,Others-CCCPS105a,10.45993031358885
2016-11-18 09:27:00,Others-CCCPS105a,10.584619213539074
2016-11-18 10:01:00,Others-CCCPS105a,10.654056744649079
2016-11-18 10:27:00,Others-CCCPS105a,10.714534594325535
2016-11-18 11:01:00,Others-CCCPS105a,10.772772523643603
2016-11-18 11:34:00,Others-CCCPS105a,10.809357889497262
2016-11-18 12:01:00,Others-CCCPS105a,10.83623693379791
2016-11-18 12:27:00,Others-CCCPS105a,10.877302140368343
2016-11-18 13:01:00,Others-CCCPS105a,10.880288700846192
2016-11-18 13:34:00,Others-CCCPS105a,10.887755102040817
2016-11-18 14:01:00,Others-CCCPS105a,10.87954206072673
2016-11-18 14:28:00,Others-CCCPS105a,10.866102538576406
2016-11-18 15:01:00,Others-CCCPS105a,10.840716774514684
2016-11-18 15:28:00,Others-CCCPS105a,10.797411647585864
2016-11-18 16:01:00,Others-CCCPS105a,10.763066202090592
2016-11-18 16:28:00,Others-CCCPS105a,10.733947237431558
2016-11-19 07:57:00,Others-CCCPS105a,10.374066699850673
2016-11-19 08:31:00,Others-CCCPS105a,10.400945744151318
2016-11-19 08:57:00,Others-CCCPS105a,10.449477351916377
2016-11-19 09:31:00,Others-CCCPS105a,10.512941762070682
2016-11-19 10:04:00,Others-CCCPS105a,10.59880537580886
2016-11-19 10:31:00,Others-CCCPS105a,10.654056744649079
2016-11-19 10:58:00,Others-CCCPS105a,10.709308113489298
2016-11-19 11:31:00,Others-CCCPS105a,10.79965156794425
2016-11-19 12:04:00,Others-CCCPS105a,10.88252862120458
2016-11-19 12:31:00,Others-CCCPS105a,10.935540069686411
2016-11-19 13:04:00,Others-CCCPS105a,10.987804878048781
2016-11-19 13:31:00,Others-CCCPS105a,11.057989049278248
2016-11-19 14:04:00,Others-CCCPS105a,11.125933300149327
2016-11-19 14:31:00,Others-CCCPS105a,11.166251866600298
2016-11-19 15:04:00,Others-CCCPS105a,11.178198108511697
2016-11-19 15:31:00,Others-CCCPS105a,11.178198108511697
2016-11-19 16:04:00,Others-CCCPS105a,11.164758586361375
2016-11-19 16:31:00,Others-CCCPS105a,11.117720258835242
2016-11-20 08:01:00,Others-CCCPS105a,10.42633150821304
2016-11-20 08:27:00,Others-CCCPS105a,10.425584868093578
2016-11-20 09:01:00,Others-CCCPS105a,10.433797909407666
2016-11-20 09:27:00,Others-CCCPS105a,10.467396714783474
2016-11-20 10:01:00,Others-CCCPS105a,10.520408163265307
2016-11-20 10:27:00,Others-CCCPS105a,10.553260328521652
2016-11-20 11:01:00,Others-CCCPS105a,10.633897461423594
2016-11-20 11:27:00,Others-CCCPS105a,10.703334992533598
2016-11-20 12:01:00,Others-CCCPS105a,10.778745644599303
2016-11-20 12:34:00,Others-CCCPS105a,10.847436535589846
2016-11-20 13:07:00,Others-CCCPS105a,10.92284718765555
2016-11-20 13:27:00,Others-CCCPS105a,10.957192633150822
2016-11-20 14:01:00,Others-CCCPS105a,11.003484320557492
2016-11-20 14:27:00,Others-CCCPS105a,11.025883524141364
2016-11-20 15:01:00,Others-CCCPS105a,11.046042807366849
2016-11-20 15:27:00,Others-CCCPS105a,11.01244400199104
2016-11-20 16:01:00,Others-CCCPS105a,10.978845196615232
2016-11-20 16:31:00,Others-CCCPS105a,10.899701343952215
2016-11-21 08:04:00,Others-CCCPS105a,10.397212543554007
2016-11-21 08:31:00,Others-CCCPS105a,10.449477351916377
2016-11-21 09:04:00,Others-CCCPS105a,10.530114484818318
2016-11-21 09:31:00,Others-CCCPS105a,10.591338974614235
2016-11-21 10:04:00,Others-CCCPS105a,10.701095072175212
2016-11-21 10:31:00,Others-CCCPS105a,10.772025883524142
2016-11-21 11:04:00,Others-CCCPS105a,10.852663016426083
2016-11-21 11:30:00,Others-CCCPS105a,10.896714783474366
2016-11-21 11:57:00,Others-CCCPS105a,10.924340467894474
2016-11-21 12:31:00,Others-CCCPS105a,10.948232951717273
2016-11-21 12:57:00,Others-CCCPS105a,10.985564957690393
2016-11-21 13:31:00,Others-CCCPS105a,10.99377799900448
2016-11-21 14:04:00,Others-CCCPS105a,10.980338476854156
2016-11-21 14:31:00,Others-CCCPS105a,10.949726231956197
2016-11-21 14:57:00,Others-CCCPS105a,10.9198606271777
2016-11-21 15:31:00,Others-CCCPS105a,10.85490293678447
2016-11-21 15:57:00,Others-CCCPS105a,10.8086112493778
2016-11-21 16:31:00,Others-CCCPS105a,10.704828272772524
2016-11-22 07:57:00,Others-CCCPS105a,10.461423593827774
2016-11-22 08:31:00,Others-CCCPS105a,10.525634644101544
2016-11-22 09:04:00,Others-CCCPS105a,10.612244897959183
2016-11-22 09:31:00,Others-CCCPS105a,10.677949228471876
2016-11-22 10:04:00,Others-CCCPS105a,10.757839721254355
2016-11-22 10:31:00,Others-CCCPS105a,10.84295669487307
2016-11-22 11:04:00,Others-CCCPS105a,10.904927824788452
2016-11-22 11:31:00,Others-CCCPS105a,10.95047287207566
2016-11-22 12:04:00,Others-CCCPS105a,10.97809855649577
2016-11-22 12:31:00,Others-CCCPS105a,10.983325037332007
2016-11-22 12:57:00,Others-CCCPS105a,11.016177202588352
2016-11-22 13:31:00,Others-CCCPS105a,11.019910403185664
2016-11-22 13:57:00,Others-CCCPS105a,11.033349925335989
2016-11-22 14:31:00,Others-CCCPS105a,11.007217521154804
2016-11-22 14:57:00,Others-CCCPS105a,10.973618715778994
2016-11-22 15:31:00,Others-CCCPS105a,10.923593827775012
2016-11-22 15:57:00,Others-CCCPS105a,10.869835739173718
2016-11-22 16:30:00,Others-CCCPS105a,10.780238924838228
2016-11-23 08:04:00,Others-CCCPS105a,10.500248880039821
2016-11-23 08:30:00,Others-CCCPS105a,10.55848680935789
2016-11-23 08:57:00,Others-CCCPS105a,10.618964659034345
2016-11-23 09:31:00,Others-CCCPS105a,10.730960676953709
2016-11-23 10:04:00,Others-CCCPS105a,10.85490293678447
2016-11-23 10:31:00,Others-CCCPS105a,10.933300149328025
2016-11-23 11:04:00,Others-CCCPS105a,10.98481831757093
2016-11-23 11:31:00,Others-CCCPS105a,11.027376804380289
2016-11-23 11:57:00,Others-CCCPS105a,11.052015928322549
2016-11-23 12:31:00,Others-CCCPS105a,11.08038825286212
2016-11-23 13:04:00,Others-CCCPS105a,11.105774016923842
2016-11-23 13:31:00,Others-CCCPS105a,11.12070681931309
2016-11-23 13:57:00,Others-CCCPS105a,11.113240418118467
2016-11-23 14:30:00,Others-CCCPS105a,11.081881533101045
2016-11-23 15:04:00,Others-CCCPS105a,11.0251368840219
2016-11-23 15:31:00,Others-CCCPS105a,10.964659034345445
2016-11-23 16:04:00,Others-CCCPS105a,10.887008461921354
2016-11-23 16:30:00,Others-CCCPS105a,10.825783972125436
2016-11-24 08:00:00,Others-CCCPS105a,10.474116475858636
2016-11-24 08:27:00,Others-CCCPS105a,10.50622200099552
2016-11-24 09:00:00,Others-CCCPS105a,10.576406172224988
2016-11-24 09:34:00,Others-CCCPS105a,10.651816824290691
2016-11-24 10:01:00,Others-CCCPS105a,10.723494275759084
2016-11-24 10:27:00,Others-CCCPS105a,10.803384768541562
2016-11-24 11:00:00,Others-CCCPS105a,10.875808860129418
2016-11-24 11:27:00,Others-CCCPS105a,10.916874066699851
2016-11-24 12:00:00,Others-CCCPS105a,10.961672473867596
2016-11-24 12:30:00,Others-CCCPS105a,11.01543056246889
2016-11-24 13:04:00,Others-CCCPS105a,11.062468889995023
2016-11-24 13:30:00,Others-CCCPS105a,11.07441513190642
2016-11-24 13:57:00,Others-CCCPS105a,11.063215530114485
2016-11-24 14:30:00,Others-CCCPS105a,11.040816326530612
2016-11-24 14:57:00,Others-CCCPS105a,11.00647088103534
2016-11-24 15:31:00,Others-CCCPS105a,10.951219512195122
2016-11-24 15:57:00,Others-CCCPS105a,10.884021901443504
2016-11-24 16:31:00,Others-CCCPS105a,10.812344449975113
2016-11-25 08:00:00,Others-CCCPS105a,10.472623195619711
2016-11-25 08:00:00,Others-CCCPS105a,10.472623195619711
2016-11-25 09:00:00,Others-CCCPS105a,10.601045296167248
2016-11-25 09:27:00,Others-CCCPS105a,10.677949228471876
2016-11-25 10:00:00,Others-CCCPS105a,10.76530612244898
2016-11-25 10:27:00,Others-CCCPS105a,10.833997013439522
2016-11-25 11:00:00,Others-CCCPS105a,10.910900945744151
2016-11-25 11:27:00,Others-CCCPS105a,10.965405674464908
2016-11-25 12:00:00,Others-CCCPS105a,11.019910403185664
2016-11-25 12:34:00,Others-CCCPS105a,11.05574912891986
2016-11-25 13:00:00,Others-CCCPS105a,11.064708810353409
2016-11-25 13:27:00,Others-CCCPS105a,11.07740169238427
2016-11-25 14:00:00,Others-CCCPS105a,11.071428571428571
2016-11-25 14:34:00,Others-CCCPS105a,11.043802887008463
2016-11-25 15:00:00,Others-CCCPS105a,11.008710801393729
2016-11-25 15:27:00,Others-CCCPS105a,10.948979591836736
2016-11-25 16:00:00,Others-CCCPS105a,10.88252862120458
2016-11-25 16:27:00,Others-CCCPS105a,10.816824290691887
2016-11-26 08:01:00,Others-CCCPS105a,10.464410154305625
2016-11-26 08:28:00,Others-CCCPS105a,10.492782478845196
2016-11-26 09:01:00,Others-CCCPS105a,10.553260328521652
2016-11-26 09:35:00,Others-CCCPS105a,10.64211050273768
2016-11-26 10:01:00,Others-CCCPS105a,10.739920358387257
2016-11-26 10:35:00,Others-CCCPS105a,10.84221005475361
2016-11-26 11:01:00,Others-CCCPS105a,10.906421105027377
2016-11-26 11:28:00,Others-CCCPS105a,10.934046789447486
2016-11-26 12:01:00,Others-CCCPS105a,11.010204081632653
2016-11-26 12:28:00,Others-CCCPS105a,11.090841214534594
2016-11-26 13:01:00,Others-CCCPS105a,11.152812344449975
2016-11-26 13:28:00,Others-CCCPS105a,11.213290194126431
2016-11-26 14:01:00,Others-CCCPS105a,11.302140368342458
2016-11-26 14:41:00,Others-CCCPS105a,11.393977103036336
2016-11-26 15:01:00,Others-CCCPS105a,11.413389746142359
2016-11-26 15:28:00,Others-CCCPS105a,11.42906918865107
2016-11-26 16:01:00,Others-CCCPS105a,11.408163265306122
2016-11-26 16:28:00,Others-CCCPS105a,11.35216525634644
2016-11-27 08:02:00,Others-CCCPS105a,10.513688402190144
2016-11-27 08:32:00,Others-CCCPS105a,10.514435042309607
2016-11-27 09:02:00,Others-CCCPS105a,10.521154803384768
2016-11-27 09:32:00,Others-CCCPS105a,10.53982080637133
2016-11-27 10:01:00,Others-CCCPS105a,10.563713290194126
2016-11-27 10:32:00,Others-CCCPS105a,10.62344449975112
2016-11-27 11:01:00,Others-CCCPS105a,10.708561473369835
2016-11-27 11:31:00,Others-CCCPS105a,10.769785963165754
2016-11-27 12:01:00,Others-CCCPS105a,10.844449975111996
2016-11-27 12:32:00,Others-CCCPS105a,10.92284718765555
2016-11-27 13:08:00,Others-CCCPS105a,11.019163763066203
2016-11-27 13:32:00,Others-CCCPS105a,11.064708810353409
2016-11-27 14:02:00,Others-CCCPS105a,11.122946739671479
2016-11-27 14:31:00,Others-CCCPS105a,11.168491786958686
2016-11-27 15:01:00,Others-CCCPS105a,11.176704828272772
2016-11-27 15:32:00,Others-CCCPS105a,11.139372822299652
2016-11-27 16:01:00,Others-CCCPS105a,11.078148332503734
2016-11-27 16:32:00,Others-CCCPS105a,11.022150323544052
2016-11-28 08:01:00,Others-CCCPS105a,10.429318068690892
2016-11-28 08:32:00,Others-CCCPS105a,10.486809357889497
2016-11-28 09:02:00,Others-CCCPS105a,10.559980089596815
2016-11-28 09:28:00,Others-CCCPS105a,10.631657541065206
2016-11-28 10:01:00,Others-CCCPS105a,10.731707317073171
2016-11-28 10:32:00,Others-CCCPS105a,10.84221005475361
2016-11-28 11:01:00,Others-CCCPS105a,10.910154305624689
2016-11-28 11:32:00,Others-CCCPS105a,10.973618715778994
2016-11-28 12:01:00,Others-CCCPS105a,11.004230960676953
2016-11-28 12:28:00,Others-CCCPS105a,11.020657043305127
2016-11-28 13:02:00,Others-CCCPS105a,10.909407665505226
2016-11-28 13:31:00,Others-CCCPS105a,10.923593827775012
2016-11-28 14:02:00,Others-CCCPS105a,10.916127426580388
2016-11-28 14:32:00,Others-CCCPS105a,10.892234942757591
2016-11-28 15:02:00,Others-CCCPS105a,10.869089099054255
2016-11-28 15:41:00,Others-CCCPS105a,10.790691886510702
2016-11-28 16:02:00,Others-CCCPS105a,10.742906918865106
2016-11-28 16:28:00,Others-CCCPS105a,10.712294673967147
2016-11-29 07:55:00,Others-CCCPS105a,10.534594325535092
2016-11-29 08:28:00,Others-CCCPS105a,10.589845694375311
2016-11-29 09:02:00,Others-CCCPS105a,10.665256346441016
2016-11-29 09:28:00,Others-CCCPS105a,10.733947237431558
2016-11-29 10:01:00,Others-CCCPS105a,10.797411647585864
2016-11-29 10:28:00,Others-CCCPS105a,10.875808860129418
2016-11-29 11:01:00,Others-CCCPS105a,10.975111996017919
2016-11-29 11:28:00,Others-CCCPS105a,11.033349925335989
2016-11-29 11:55:00,Others-CCCPS105a,11.049776007964162
2016-11-29 12:28:00,Others-CCCPS105a,11.063215530114485
2016-11-29 13:02:00,Others-CCCPS105a,11.096814335490294
2016-11-29 13:28:00,Others-CCCPS105a,11.081134892981582
2016-11-29 14:01:00,Others-CCCPS105a,11.093081134892982
2016-11-29 14:28:00,Others-CCCPS105a,11.08636137381782
2016-11-29 14:55:00,Others-CCCPS105a,11.069935291189646
2016-11-29 15:28:00,Others-CCCPS105a,10.987058237929318
2016-11-29 16:02:00,Others-CCCPS105a,10.934793429566948
2016-11-29 16:28:00,Others-CCCPS105a,10.850423096067695
2016-11-30 08:02:00,Others-CCCPS105a,10.50920856147337
2016-11-30 08:28:00,Others-CCCPS105a,10.55550024888004
2016-11-30 09:01:00,Others-CCCPS105a,10.65778994524639
2016-11-30 09:28:00,Others-CCCPS105a,10.742160278745645
2016-11-30 10:01:00,Others-CCCPS105a,10.850423096067695
2016-11-30 10:28:00,Others-CCCPS105a,10.92284718765555
2016-11-30 10:55:00,Others-CCCPS105a,10.982578397212544
2016-11-30 11:28:00,Others-CCCPS105a,11.032603285216526
2016-11-30 12:01:00,Others-CCCPS105a,11.057242409158786
2016-11-30 12:28:00,Others-CCCPS105a,11.063962170233948
2016-11-30 13:01:00,Others-CCCPS105a,11.062468889995023
2016-11-30 13:28:00,Others-CCCPS105a,11.072921851667497
2016-11-30 14:01:00,Others-CCCPS105a,11.093827775012445
2016-11-30 14:28:00,Others-CCCPS105a,11.084868093578894
2016-11-30 15:01:00,Others-CCCPS105a,11.034843205574912
2016-11-30 15:28:00,Others-CCCPS105a,10.989298158287705
2016-11-30 16:01:00,Others-CCCPS105a,10.916127426580388
2016-11-30 16:28:00,Others-CCCPS105a,10.858636137381781
2016-12-01 08:05:00,Others-CCCPS105a,10.659283225485316
2016-12-01 08:25:00,Others-CCCPS105a,10.692882030861124
2016-12-01 08:58:00,Others-CCCPS105a,10.794425087108014
2016-12-01 09:25:00,Others-CCCPS105a,10.865355898456944
2016-12-01 09:58:00,Others-CCCPS105a,10.958685913389747
2016-12-01 10:25:00,Others-CCCPS105a,11.059482329517174
2016-12-01 10:58:00,Others-CCCPS105a,11.024390243902438
2016-12-01 11:32:00,Others-CCCPS105a,11.076655052264808
2016-12-01 11:58:00,Others-CCCPS105a,11.105774016923842
2016-12-01 12:25:00,Others-CCCPS105a,11.136386261821801
2016-12-01 12:58:00,Others-CCCPS105a,11.167745146839223
2016-12-01 13:25:00,Others-CCCPS105a,11.195370831259332
2016-12-01 13:58:00,Others-CCCPS105a,11.208063713290194
2016-12-01 14:25:00,Others-CCCPS105a,11.17894474863116
2016-12-01 14:58:00,Others-CCCPS105a,11.133399701343953
2016-12-01 15:25:00,Others-CCCPS105a,11.094574415131905
2016-12-01 15:58:00,Others-CCCPS105a,11.042309606769537
2016-12-01 16:25:00,Others-CCCPS105a,11.003484320557492
2016-12-02 07:55:00,Others-CCCPS105a,10.606271777003485
2016-12-02 08:28:00,Others-CCCPS105a,10.667496266799402
2016-12-02 09:01:00,Others-CCCPS105a,10.727974116475858
2016-12-02 09:28:00,Others-CCCPS105a,10.785465405674465
2016-12-02 10:02:00,Others-CCCPS105a,10.85191637630662
2016-12-02 10:28:00,Others-CCCPS105a,10.914634146341463
2016-12-02 11:01:00,Others-CCCPS105a,10.982578397212544
2016-12-02 11:28:00,Others-CCCPS105a,10.973618715778994
2016-12-02 12:01:00,Others-CCCPS105a,11.031856645097063
2016-12-02 12:28:00,Others-CCCPS105a,11.068442010950722
2016-12-02 12:58:00,Others-CCCPS105a,11.10801393728223
2016-12-02 13:25:00,Others-CCCPS105a,11.11996017919363
2016-12-02 13:58:00,Others-CCCPS105a,11.084868093578894
2016-12-02 14:25:00,Others-CCCPS105a,11.07366849178696
2016-12-02 14:58:00,Others-CCCPS105a,11.030363364858138
2016-12-02 15:31:00,Others-CCCPS105a,10.974365355898456
2016-12-02 15:58:00,Others-CCCPS105a,10.912394225983077
2016-12-02 16:32:00,Others-CCCPS105a,10.866102538576406
2016-12-05 08:02:00,Others-CCCPS105a,10.427078148332503
2016-12-05 08:29:00,Others-CCCPS105a,10.479342956694873
2016-12-05 09:02:00,Others-CCCPS105a,10.537580886012941
2016-12-05 09:29:00,Others-CCCPS105a,10.605525136884022
2016-12-05 10:03:00,Others-CCCPS105a,10.707068193130912
2016-12-05 10:29:00,Others-CCCPS105a,10.768292682926829
2016-12-05 11:02:00,Others-CCCPS105a,10.862369337979095
2016-12-05 11:29:00,Others-CCCPS105a,10.924340467894474
2016-12-05 11:56:00,Others-CCCPS105a,10.97809855649577
2016-12-05 12:29:00,Others-CCCPS105a,11.019163763066203
2016-12-05 13:02:00,Others-CCCPS105a,11.052762568442011
2016-12-05 13:29:00,Others-CCCPS105a,11.0490293678447
2016-12-05 14:02:00,Others-CCCPS105a,11.01841712294674
2016-12-05 14:29:00,Others-CCCPS105a,10.976605276256844
2016-12-05 15:02:00,Others-CCCPS105a,10.922100547536088
2016-12-05 15:29:00,Others-CCCPS105a,10.880288700846192
2016-12-05 16:02:00,Others-CCCPS105a,10.803384768541562
2016-12-05 16:29:00,Others-CCCPS105a,10.741413638626183
2016-12-06 07:56:00,Others-CCCPS105a,10.477103036336485
2016-12-06 08:29:00,Others-CCCPS105a,10.525634644101544
2016-12-06 08:56:00,Others-CCCPS105a,10.573419611747138
2016-12-06 09:29:00,Others-CCCPS105a,10.654803384768542
2016-12-06 10:02:00,Others-CCCPS105a,10.773519163763066
2016-12-06 10:29:00,Others-CCCPS105a,10.845196615231458
2016-12-06 11:02:00,Others-CCCPS105a,10.943006470881036
2016-12-06 11:29:00,Others-CCCPS105a,10.980338476854156
2016-12-06 11:56:00,Others-CCCPS105a,11.01543056246889
2016-12-06 12:29:00,Others-CCCPS105a,11.019910403185664
2016-12-06 12:56:00,Others-CCCPS105a,11.057989049278248
2016-12-06 13:29:00,Others-CCCPS105a,11.08934793429567
2016-12-06 14:02:00,Others-CCCPS105a,11.090094574415133
2016-12-06 14:29:00,Others-CCCPS105a,11.043802887008463
2016-12-06 15:02:00,Others-CCCPS105a,11.004977600796416
2016-12-06 15:29:00,Others-CCCPS105a,10.942259830761573
2016-12-06 16:02:00,Others-CCCPS105a,10.89522150323544
2016-12-06 16:29:00,Others-CCCPS105a,10.822797411647587
2016-12-07 07:59:00,Others-CCCPS105a,10.505475360876058
2016-12-07 08:26:00,Others-CCCPS105a,10.547287207565953
2016-12-07 08:55:00,Others-CCCPS105a,10.61149825783972
2016-12-07 09:26:00,Others-CCCPS105a,10.685415629666501
2016-12-07 09:59:00,Others-CCCPS105a,10.79965156794425
2016-12-07 10:26:00,Others-CCCPS105a,10.875808860129418
2016-12-07 10:59:00,Others-CCCPS105a,10.955699352911896
2016-12-07 11:25:00,Others-CCCPS105a,10.999751119960179
2016-12-07 11:59:00,Others-CCCPS105a,11.051269288203086
2016-12-07 12:26:00,Others-CCCPS105a,11.076655052264808
2016-12-07 12:59:00,Others-CCCPS105a,11.11996017919363
2016-12-07 13:26:00,Others-CCCPS105a,11.146092583374813
2016-12-07 13:59:00,Others-CCCPS105a,11.140866102538576
2016-12-07 14:26:00,Others-CCCPS105a,11.122946739671479
2016-12-07 14:59:00,Others-CCCPS105a,11.078894972623196
2016-12-07 15:32:00,Others-CCCPS105a,11.01543056246889
2016-12-07 15:59:00,Others-CCCPS105a,10.95345943255351
2016-12-07 16:32:00,Others-CCCPS105a,10.896714783474366
2016-12-08 07:59:00,Others-CCCPS105a,10.534594325535092
2016-12-08 08:26:00,Others-CCCPS105a,10.5681931309109
2016-12-08 08:59:00,Others-CCCPS105a,10.635390741662519
2016-12-08 09:26:00,Others-CCCPS105a,10.707068193130912
2016-12-08 09:59:00,Others-CCCPS105a,10.810851169736187
2016-12-08 10:32:00,Others-CCCPS105a,10.939273270283723
2016-12-08 10:59:00,Others-CCCPS105a,11.035589845694375
2016-12-08 11:32:00,Others-CCCPS105a,11.10502737680438
2016-12-08 11:59:00,Others-CCCPS105a,11.143852663016427
2016-12-08 12:25:00,Others-CCCPS105a,11.12667994026879
2016-12-08 12:59:00,Others-CCCPS105a,11.172224987555998
2016-12-08 13:25:00,Others-CCCPS105a,11.173718267794923
2016-12-08 13:59:00,Others-CCCPS105a,11.178198108511697
2016-12-08 14:26:00,Others-CCCPS105a,11.17297162767546
2016-12-08 14:59:00,Others-CCCPS105a,11.125933300149327
2016-12-08 15:26:00,Others-CCCPS105a,11.11473369835739
2016-12-08 15:59:00,Others-CCCPS105a,11.052015928322549
2016-12-08 16:32:00,Others-CCCPS105a,10.994524639123942
2016-12-09 08:02:00,Others-CCCPS105a,10.609258337481334
2016-12-09 08:29:00,Others-CCCPS105a,10.656296665007467
2016-12-09 08:55:00,Others-CCCPS105a,10.71602787456446
2016-12-09 09:29:00,Others-CCCPS105a,10.791438526630165
2016-12-09 09:55:00,Others-CCCPS105a,10.848183175709309
2016-12-09 10:29:00,Others-CCCPS105a,10.919113987058237
2016-12-09 10:56:00,Others-CCCPS105a,10.969138875062221
2016-12-09 11:29:00,Others-CCCPS105a,11.028870084619214
2016-12-09 11:56:00,Others-CCCPS105a,11.066948730711797
2016-12-09 12:29:00,Others-CCCPS105a,11.12667994026879
2016-12-09 13:02:00,Others-CCCPS105a,11.101294176207068
2016-12-09 13:29:00,Others-CCCPS105a,11.123693379790941
2016-12-09 14:02:00,Others-CCCPS105a,11.090094574415133
2016-12-09 14:29:00,Others-CCCPS105a,11.050522648083623
2016-12-09 14:56:00,Others-CCCPS105a,11.024390243902438
2016-12-09 15:29:00,Others-CCCPS105a,10.975111996017919
2016-12-09 16:02:00,Others-CCCPS105a,10.929566948730711
2016-12-09 16:29:00,Others-CCCPS105a,10.883275261324043
2016-12-10 07:59:00,Others-CCCPS105a,10.53982080637133
2016-12-10 08:29:00,Others-CCCPS105a,10.561473369835738
2016-12-10 09:02:00,Others-CCCPS105a,10.618964659034345
2016-12-10 09:29:00,Others-CCCPS105a,10.66376306620209
2016-12-10 09:55:00,Others-CCCPS105a,10.72872075659532
2016-12-10 10:29:00,Others-CCCPS105a,10.780238924838228
2016-12-10 11:02:00,Others-CCCPS105a,10.84221005475361
2016-12-10 11:29:00,Others-CCCPS105a,10.884768541562966
2016-12-10 12:02:00,Others-CCCPS105a,10.94151319064211
2016-12-10 12:29:00,Others-CCCPS105a,10.98481831757093
2016-12-10 12:55:00,Others-CCCPS105a,11.033349925335989
2016-12-10 13:29:00,Others-CCCPS105a,11.091587854654056
2016-12-10 13:56:00,Others-CCCPS105a,11.137879542060727
2016-12-10 14:25:00,Others-CCCPS105a,11.137879542060727
2016-12-10 15:02:00,Others-CCCPS105a,11.161025385764061
2016-12-10 15:25:00,Others-CCCPS105a,11.184171229467397
2016-12-10 15:59:00,Others-CCCPS105a,11.18491786958686
2016-12-10 16:25:00,Others-CCCPS105a,11.15131906421105
2016-12-11 08:02:00,Others-CCCPS105a,10.54654056744649
2016-12-11 08:25:00,Others-CCCPS105a,10.545047287207566
2016-12-11 08:59:00,Others-CCCPS105a,10.553260328521652
2016-12-11 09:26:00,Others-CCCPS105a,10.568939771030363
2016-12-11 09:59:00,Others-CCCPS105a,10.614484818317571
2016-12-11 10:25:00,Others-CCCPS105a,10.666749626679941
2016-12-11 10:59:00,Others-CCCPS105a,10.787705326032853
2016-12-11 11:26:00,Others-CCCPS105a,10.88850174216028
2016-12-11 11:59:00,Others-CCCPS105a,10.963165754106521
2016-12-11 12:32:00,Others-CCCPS105a,11.031856645097063
2016-12-11 13:05:00,Others-CCCPS105a,11.076655052264808
2016-12-11 13:26:00,Others-CCCPS105a,11.11996017919363
2016-12-11 13:59:00,Others-CCCPS105a,11.186411149825783
2016-12-11 14:32:00,Others-CCCPS105a,11.207317073170731
2016-12-11 14:59:00,Others-CCCPS105a,11.207317073170731
2016-12-11 15:25:00,Others-CCCPS105a,11.194624191139871
2016-12-11 15:59:00,Others-CCCPS105a,11.107267297162768
2016-12-11 16:25:00,Others-CCCPS105a,11.044549527127923
2016-12-12 08:02:00,Others-CCCPS105a,10.452463912394226
2016-12-12 08:29:00,Others-CCCPS105a,10.519661523145844
2016-12-12 09:02:00,Others-CCCPS105a,10.594325535092086
2016-12-12 09:29:00,Others-CCCPS105a,10.660776505724241
2016-12-12 10:02:00,Others-CCCPS105a,10.78695868591339
2016-12-12 10:29:00,Others-CCCPS105a,10.869089099054255
2016-12-12 11:02:00,Others-CCCPS105a,10.937033349925336
2016-12-12 11:29:00,Others-CCCPS105a,11.00647088103534
2016-12-12 11:55:00,Others-CCCPS105a,11.048282727725237
2016-12-12 12:29:00,Others-CCCPS105a,11.094574415131905
2016-12-12 12:56:00,Others-CCCPS105a,11.113240418118467
2016-12-12 13:29:00,Others-CCCPS105a,11.111747137879542
2016-12-12 14:02:00,Others-CCCPS105a,11.08636137381782
2016-12-12 14:29:00,Others-CCCPS105a,11.063962170233948
2016-12-12 14:55:00,Others-CCCPS105a,11.020657043305127
2016-12-12 15:29:00,Others-CCCPS105a,10.981085116973619
2016-12-12 15:56:00,Others-CCCPS105a,10.949726231956197
2016-12-12 16:29:00,Others-CCCPS105a,10.892981582877054
2016-12-13 08:02:00,Others-CCCPS105a,10.637630662020905
2016-12-13 08:29:00,Others-CCCPS105a,10.68168242906919
2016-12-13 09:02:00,Others-CCCPS105a,10.763812842210054
2016-12-13 09:29:00,Others-CCCPS105a,10.836983573917372
2016-12-13 09:55:00,Others-CCCPS105a,10.927327028372325
2016-12-13 10:29:00,Others-CCCPS105a,10.892234942757591
2016-12-13 11:02:00,Others-CCCPS105a,10.956445993031359
2016-12-13 11:29:00,Others-CCCPS105a,11.001244400199104
2016-12-13 12:02:00,Others-CCCPS105a,11.046042807366849
2016-12-13 12:29:00,Others-CCCPS105a,11.091587854654056
